roll,name,branch,city,country
1,varun,ECE,kadapa,india
2,rakesh,CSE,visakhapatnam,india
3,kamal,MECH,visakhapatnam,india
4,aditya,IT,amalapuram,india
5,meghana,CHEM,rajolu,india
6,yeswanth,CIVIL,rajahmundry,india
7,navya,CSM,visakhapatnam,india
8,ganesh,CSD,srikakulam,india
9,syam,CSE,amalapuram,india
10,raviteja,ECE,visakhapatnam,india
11,sravya,CHEM,visakhapatnam,india
12,keerthana,MECH,visakhapatnam,india
13,jaya,CSE,amalapuram,india
14,priya,CIVIL,visakhapatnam,india
15,satish,IT,tadepalligudem,india
16,priyanka,MECH,rajahmundry,india
17,harikiran,CSD,visakhapatnam,india
18,sivasai,CSM,chebrolu,india
19,akshaja,CSE,rajahmundry,india
20,gayatri,ECE,vizianagaram,india
